tableid,displaynumber,side,notes,timestamp
table_1,1,left,,2025-01-01T00:00:00.000Z
table_2,2,left,,2025-01-01T00:00:00.000Z
table_3,3,left,,2025-01-01T00:00:00.000Z
table_4,4,left,,2025-01-01T00:00:00.000Z
table_5,5,left,,2025-01-01T00:00:00.000Z
table_6,6,left,,2025-01-01T00:00:00.000Z
table_7,7,left,,2025-01-01T00:00:00.000Z
table_8,8,left,,2025-01-01T00:00:00.000Z
table_9,9,left,,2025-01-01T00:00:00.000Z
table_10,10,left,,2025-01-01T00:00:00.000Z
table_11,11,left,,2025-01-01T00:00:00.000Z
table_12,1,right,,2025-01-01T00:00:00.000Z
table_13,2,right,,2025-01-01T00:00:00.000Z
table_14,3,right,,2025-01-01T00:00:00.000Z
table_15,4,right,,2025-01-01T00:00:00.000Z
table_16,5,right,,2025-01-01T00:00:00.000Z
table_17,6,right,,2025-01-01T00:00:00.000Z
table_18,7,right,,2025-01-01T00:00:00.000Z
table_19,8,right,,2025-01-01T00:00:00.000Z
table_20,9,right,,2025-01-01T00:00:00.000Z
table_21,10,right,,2025-01-01T00:00:00.000Z
table_22,11,right,,2025-01-01T00:00:00.000Z
